country,latitude,longitude,historical_frequency,population_density,coastal_exposure,infrastructure_index
India,20.5937,78.9629,8.088235636,376.739006,0.234752351,0.97367865
Japan,36.2048,138.2529,2.024544313,891.2504295,0.948052864,0.372569076
Australia,-25.2744,133.7751,9.34345781,786.4063854,0.268935688,0.972183693
USA,37.0902,-95.7129,5.464982185,113.1565118,0.726743837,0.257984014
Brazil,-14.235,-51.9253,3.352960078,249.4599337,0.092606946,0.992668943
Kenya,0.0236,37.9062,2.757352718,525.8773241,0.563719288,0.781054589
UAE,23.4241,53.8478,1.764710626,92.61084304,0.459640205,0.379347628
Bangladesh,23.685,90.3563,7.528667927,468.8630384,0.530497916,0.513229031
UK,55.3781,-3.436,7.706316905,887.1970365,0.426199347,0.524697507
Indonesia,-0.7893,113.9213,1.345040414,87.11391763,0.095219637,0.241610705
China,35.8617,104.1954,9.676551939,508.0054472,0.526342055,0.301065616
Russia,61.524,105.3188,1.35118741,739.3215002,0.633186422,0.809605598
Canada,56.1304,-106.3468,3.897919835,994.7360875,0.783387384,0.647124875
Mexico,23.6345,-102.5528,0.723184415,975.0081722,0.153073625,0.727528692
France,46.6034,1.8883,9.827793476,139.0240099,0.563471531,0.5178432
Germany,51.1657,10.4515,3.295926301,986.0064588,0.602209557,0.760296725
Italy,41.8719,12.5674,7.014541684,568.9866504,0.901317065,0.150925384
Spain,40.4637,-3.7492,7.917474173,631.4713809,0.61302106,0.323236596
South Korea,35.9078,127.7669,7.55955741,202.5298323,0.338267952,0.19788171
Argentina,-38.4161,-63.6167,2.639317307,1.750538814,0.375899821,0.649514708
Chile,-35.6751,-71.543,8.606021729,456.0780953,0.197151213,0.245962173
Peru,-9.19,-75.0152,2.164642442,695.9307596,0.232893138,0.909346967
Egypt,26.8206,30.8025,0.823664307,613.8878345,0.488422145,0.710474682
South Africa,-30.5595,22.9375,4.218655605,21.44235039,0.31828015,0.188648273
Nigeria,9.082,8.6753,3.359636939,561.1156215,0.357657528,0.549537723
Ethiopia,9.145,40.4897,0.901422742,384.6875384,0.789010993,0.371663494
Saudi Arabia,23.8859,45.0792,6.371510334,637.4866226,0.445701144,0.573093352
Turkey,38.9637,35.2433,2.347581827,67.74668965,0.016393649,0.1704825
Iran,32.4279,53.688,1.008885243,15.66080376,0.434107967,0.623893867
Iraq,33.2232,43.6793,2.983838962,90.59584466,0.299352564,0.69013081
Israel,31.0461,34.8516,3.479740155,956.3821669,0.147009626,0.314244635
Pakistan,30.3753,69.3451,3.631203954,689.6793326,0.648279497,0.340457121
Afghanistan,33.9391,67.71,8.200126666,556.3457636,0.429504864,0.818623586
Nepal,28.3949,84.124,5.851366868,319.4870439,0.705469166,0.037022668
Thailand,15.87,100.9925,1.646353922,293.1869831,0.280577705,0.112644361
Vietnam,14.0583,108.2772,4.001710973,934.081716,0.473814895,0.425293364
Malaysia,4.2105,101.9758,9.431581692,778.0405626,0.207852086,0.626122697
Singapore,1.3521,103.8198,3.315956447,299.1328499,0.526362788,0.949159392
Philippines,12.8797,121.774,9.45710966,912.3651484,0.78514128,0.706049881
New Zealand,-40.9006,174.886,2.698567919,990.7335352,0.720330305,0.501159403
Poland,51.9194,19.1451,8.948913262,4.703064678,0.173710259,0.729416118
Ukraine,48.3794,31.1656,3.805552181,300.5401695,0.868090952,0.261988137
Sweden,60.1282,18.6435,8.668153554,70.30345497,0.651756268,0.556153097
Norway,60.472,8.4689,6.601695504,909.6150653,0.706476391,0.028695883
Finland,61.9241,25.7482,2.856070076,541.9535369,0.347393587,0.359013492
Denmark,56.2639,9.5018,9.692337514,104.140052,0.130986316,0.521159171
Netherlands,52.1326,5.2913,5.108351471,800.2283715,0.373132603,0.727357486
Belgium,50.5039,4.4699,5.079164259,687.6498034,0.403778902,0.452240867
Switzerland,46.8182,8.2275,4.485490491,954.8896853,0.447174922,0.477748783
Austria,47.5162,14.5501,7.803935263,976.9132549,0.195410375,0.682323996
Portugal,39.3999,-8.2245,2.578273444,849.4406088,0.770247967,0.812691194
Greece,39.0742,21.8243,7.289094533,612.8467701,0.224453148,0.214601533
Czech Republic,49.8175,15.473,9.043843168,224.6463871,0.897385144,0.507511314
Hungary,47.1625,19.5033,2.803803607,887.8625605,0.862084347,0.112780321
Romania,45.9432,24.9668,3.385603881,953.9753532,0.32647704,0.842687346
Serbia,44.0165,21.0059,7.087784248,451.2319892,0.602884869,0.265738018
Croatia,45.1,15.2,9.821824845,594.7024101,0.898813815,0.35006335
Morocco,31.7917,-7.0926,8.353832651,791.3323484,0.736331376,0.985202937
Algeria,28.0339,1.6596,5.37298012,91.90389476,0.529133376,0.920746562
Tunisia,33.8869,9.5375,6.359712711,684.7832323,0.579237837,0.190069587
Sudan,12.8628,30.2176,6.113624832,185.2733254,0.355628962,0.6385594
Somalia,5.1521,46.1996,1.767035958,376.1623186,0.099752542,0.273075349
Ghana,7.9465,-1.0232,0.897768593,533.2198466,0.471828353,0.240374753
Ivory Coast,7.54,-5.5471,0.223774713,685.0695415,0.539602826,0.886056506
Cameroon,7.3697,12.3547,9.547851286,1.788276995,0.056102182,0.514241608
Tanzania,-6.369,34.8888,3.493428091,528.3548133,0.97077705,0.872553401
Uganda,1.3733,32.2903,5.168689394,107.8326652,0.938901778,0.82013994
Zambia,-13.1339,27.8493,8.141316323,0.992200189,0.795985104,0.925426656
Zimbabwe,-19.0154,29.1549,0.559489041,507.8210972,0.63504327,0.420749915
Mozambique,-18.6657,35.5296,8.83331799,734.0225781,0.295699562,0.238749012
Venezuela,6.4238,-66.5897,7.682520832,835.3371844,0.352435788,0.980039888
Colombia,4.5709,-74.2973,6.380988066,768.0274824,0.991826395,0.260468548
Ecuador,-1.8312,-78.1834,3.412332108,540.0105067,0.388793011,0.789253592
Bolivia,-16.2902,-63.5887,0.583787831,106.5944337,0.76593185,0.860720163
Paraguay,-23.4425,-58.4438,6.84250822,344.2555025,0.818429997,0.723476358
Uruguay,-32.5228,-55.7658,8.04244708,550.8027552,0.241815963,0.355082053
Panama,8.538,-80.7821,5.52549286,385.3933996,0.19509369,0.740753174
Costa Rica,9.7489,-83.7534,4.483383921,664.0518277,0.851079453,0.499779831
Cuba,21.5218,-77.7812,3.850017082,614.2969102,0.941367316,0.638677762
Haiti,18.9712,-72.2852,7.152154813,497.9055687,0.957691126,0.223982129
Jamaica,18.1096,-77.2975,0.436991167,493.9917053,0.791419753,0.707470638
Dominican Republic,18.7357,-70.1627,8.121718042,513.5502415,0.379293253,0.797497341
Iceland,64.9631,-19.0208,5.84330087,538.7164526,0.515968435,0.303119388
Ireland,53.4129,-8.2439,5.739303298,724.4632435,0.568572745,0.708445454
Scotland,56.4907,-4.2026,9.943888489,281.8095652,0.565350802,0.241458501
Wales,52.1307,-3.7837,6.663062188,732.4654139,0.836397631,0.699379876
Estonia,58.5953,25.0136,7.760804632,870.2580892,0.835637805,0.878683812
Latvia,56.8796,24.6032,2.782810118,20.77040338,0.322313286,0.493597071
Lithuania,55.1694,23.8813,5.318756957,819.0005182,0.742612578,0.685444315
Slovakia,48.669,19.699,5.426200188,723.0136779,0.118690959,0.721745399
Slovenia,46.1512,14.9955,9.233360865,984.3231983,0.01520429,0.094576316
Luxembourg,49.8153,6.1296,7.317253112,67.47017292,0.300801324,0.608112452
Monaco,43.7384,7.4246,6.050437918,88.33202427,0.34980904,0.101632729
Qatar,25.3548,51.1839,1.075596729,4.736322336,0.858784385,0.204141426
Kuwait,29.3117,47.4818,0.738440902,917.8617267,0.049290578,0.130044194
Oman,21.4735,55.9754,5.690898391,206.1264584,0.001413427,0.18536759
Bahrain,26.0667,50.5577,8.040068935,429.0497766,0.77975129,0.110727149
Jordan,30.5852,36.2384,2.601591669,368.0467818,0.603366705,0.947597158
Lebanon,33.8547,35.8623,1.610283071,123.0636778,0.998176223,0.442723043
Syria,34.8021,38.9968,1.635426076,900.9275473,0.887766458,0.176184363